repoID;author;date;activity
project05;user_20;22.10.2019 13:56;Merge of branch
project05;user_20;6.12.2019 22:53;Mixed commit
project05;user_19;10.12.2019 14:14;Mixed commit
project05;user_20;7.12.2019 23:51;Mixed commit
project05;user_18;14.1.2020 22:12;Mixed commit
project05;user_20;15.1.2020 14:26;Mixed commit
project05;user_20;13.10.2019 20:32;Mixed commit
project05;user_20;17.1.2020 19:20;Merge of branch
project05;user_20;13.11.2019 12:18;Mixed commit
project05;user_21;15.10.2019 19:34;Mixed commit
project05;user_20;30.9.2019 13:09;Addition commit
project05;user_18;7.12.2019 22:59;Mixed commit
project05;user_20;19.1.2020 17:28;Addition commit
project05;user_20;2.12.2019 16:31;Mixed commit
project05;user_20;3.11.2019 22:27;Mixed commit
project05;user_20;2.1.2020 17:23;Mixed commit
project05;user_20;3.12.2019 20:04;Mixed commit
project05;user_19;3.11.2019 20:58;Mixed commit
project05;nameless;4.12.2019 20:31;New branch
project05;user_20;29.11.2019 15:03;Deletion commit
project05;user_20;17.1.2020 8:48;Mixed commit
project05;user_20;6.12.2019 23:43;Mixed commit
project05;user_19;1.10.2019 16:40;Mixed commit
project05;user_20;29.10.2019 12:03;Deletion commit
project05;user_19;5.12.2019 21:11;Merge of branch
project05;user_19;10.12.2019 14:49;Mixed commit
project05;user_20;13.11.2019 12:16;Merge of branch
project05;user_20;24.9.2019 22:56;Mixed commit
project05;user_19;24.9.2019 19:37;Addition commit
project05;user_19;3.11.2019 18:32;Mixed commit
project05;user_21;15.10.2019 18:04;Mixed commit
project05;user_20;11.1.2020 11:15;Mixed commit
project05;user_18;12.1.2020 11:42;Mixed commit
project05;user_20;30.11.2019 11:51;Mixed commit
project05;user_18;19.1.2020 18:37;Mixed commit
project05;user_18;13.1.2020 16:30;Mixed commit
project05;user_19;3.11.2019 12:44;Mixed commit
project05;user_20;17.1.2020 19:20;Mixed commit
project05;user_18;7.12.2019 15:19;Mixed commit
project05;nameless;7.12.2019 19:25;New branch
project05;user_19;3.11.2019 17:54;Mixed commit
project05;user_20;13.11.2019 12:04;Addition commit
project05;user_18;10.12.2019 8:05;Mixed commit
project05;nameless;13.1.2020 23:28;New branch
project05;user_18;13.1.2020 20:47;Mixed commit
project05;user_19;3.11.2019 11:48;Addition commit
project05;user_20;17.1.2020 19:21;Mixed commit
project05;user_20;16.1.2020 11:26;Mixed commit
project05;user_20;12.11.2019 14:54;Mixed commit
project05;nameless;16.10.2019 10:26;New branch
project05;nameless;3.11.2019 17:39;New branch
project05;user_18;19.1.2020 18:44;Mixed commit
project05;user_20;29.10.2019 22:37;Mixed commit
project05;nameless;5.12.2019 18:22;New branch
project05;nameless;17.1.2020 20:21;New branch
project05;nameless;8.10.2019 19:43;New branch
project05;user_20;2.11.2019 11:16;Mixed commit
project05;user_20;23.10.2019 18:40;Addition commit
project05;user_20;22.10.2019 14:04;Mixed commit
project05;nameless;12.11.2019 14:54;New branch
project05;user_20;10.1.2020 17:56;Mixed commit
project05;nameless;19.1.2020 12:30;New branch
project05;user_20;17.1.2020 19:29;Mixed commit
project05;user_20;20.11.2019 11:01;Mixed commit
project05;nameless;24.9.2019 23:14;New branch
project05;user_21;12.11.2019 18:38;Mixed commit
project05;user_18;24.11.2019 17:03;Mixed commit
project05;user_21;12.11.2019 18:17;Mixed commit
project05;user_20;25.11.2019 0:03;Mixed commit
project05;user_19;19.1.2020 18:00;Mixed commit
project05;user_20;8.12.2019 21:12;Mixed commit
project05;user_20;19.12.2019 19:14;Mixed commit
project05;nameless;26.11.2019 13:55;New branch
project05;user_19;13.1.2020 15:22;Mixed commit
project05;user_20;3.11.2019 15:47;Mixed commit
project05;user_20;3.11.2019 17:00;Merge of branch
project05;nameless;16.1.2020 11:26;New branch
project05;user_20;14.1.2020 21:48;Mixed commit
project05;user_20;22.10.2019 15:07;Mixed commit
project05;user_19;3.11.2019 12:05;Mixed commit
project05;user_20;10.1.2020 18:17;Mixed commit
project05;user_21;29.10.2019 19:39;Mixed commit
project05;user_21;19.11.2019 19:38;Mixed commit
project05;user_20;5.12.2019 18:22;Addition commit
project05;user_19;19.1.2020 12:30;Merge of branch
project05;user_20;3.11.2019 17:09;Mixed commit
project05;user_20;3.11.2019 16:59;Mixed commit
project05;user_20;16.1.2020 21:28;Mixed commit
project05;user_19;22.10.2019 19:38;Addition commit
project05;user_20;2.12.2019 17:16;Mixed commit
project05;user_20;4.12.2019 20:31;Mixed commit
project05;user_20;3.11.2019 18:36;Merge of branch
project05;user_19;5.12.2019 13:02;Mixed commit
project05;user_20;3.11.2019 18:34;Mixed commit
project05;user_20;6.12.2019 22:25;Mixed commit
project05;user_20;22.10.2019 13:56;Mixed commit
project05;user_20;15.10.2019 13:54;Mixed commit
project05;user_21;15.10.2019 18:02;Mixed commit
project05;user_18;24.11.2019 20:51;Mixed commit
project05;user_20;16.10.2019 10:26;Mixed commit
project05;user_19;19.1.2020 12:29;Mixed commit
project05;user_21;1.10.2019 18:48;Mixed commit
project05;user_20;11.1.2020 22:05;Mixed commit
project05;user_20;13.11.2019 12:16;Mixed commit
project05;user_20;17.1.2020 8:49;Merge of branch (pull request)
project05;user_19;19.1.2020 18:00;Merge of branch
project05;user_21;26.11.2019 19:12;Mixed commit
project05;user_20;3.1.2020 18:51;Mixed commit
project05;user_21;8.10.2019 19:43;Mixed commit
project05;user_20;3.11.2019 15:36;Addition commit
project05;user_19;5.12.2019 17:56;Mixed commit
project05;user_20;19.1.2020 16:44;Mixed commit
project05;user_21;1.10.2019 18:30;Addition commit
project05;user_20;3.12.2019 22:16;Mixed commit
project05;user_20;20.10.2019 11:16;Mixed commit
project05;user_19;3.11.2019 15:34;Mixed commit
project05;user_18;24.11.2019 21:01;Merge of branch (pull request)
project05;user_18;5.10.2019 18:12;Mixed commit
project05;user_20;11.1.2020 15:32;Mixed commit
project05;user_20;14.1.2020 22:09;Mixed commit
project05;user_20;24.9.2019 23:11;Addition commit
project05;user_18;5.10.2019 17:57;Mixed commit
project05;user_18;7.12.2019 19:25;Mixed commit
project05;user_19;3.11.2019 16:46;Merge of branch (pull request)
project05;user_18;7.12.2019 11:52;Mixed commit
project05;user_19;1.10.2019 19:16;Mixed commit
project05;nameless;3.11.2019 15:47;New branch
project05;user_19;3.11.2019 11:36;Mixed commit
project05;user_19;3.11.2019 12:12;Mixed commit
project05;user_20;4.10.2019 21:37;Mixed commit
project05;user_20;10.10.2019 21:40;Mixed commit
project05;user_20;28.9.2019 21:32;Mixed commit
project06;user_24;20.1.2020 4:03;Mixed commit
project06;user_23;20.1.2020 4:00;Mixed commit
project06;user_25;3.11.2019 23:07;Mixed commit
project06;user_23;20.1.2020 0:35;Mixed commit
project06;user_24;3.11.2019 3:53;Addition commit
project06;nameless;19.1.2020 17:40;New branch
project06;nameless;19.1.2020 21:11;New branch
project06;user_23;9.12.2019 19:18;Mixed commit
project06;user_25;24.9.2019 19:27;Merge of branch
project06;user_26;3.11.2019 19:03;Merge of branch
project06;user_23;3.10.2019 18:00;Mixed commit
project06;nameless;18.1.2020 22:14;New branch
project06;user_24;20.1.2020 8:38;Mixed commit
project06;user_23;21.1.2020 1:50;Mixed commit
project06;user_24;19.1.2020 21:58;Mixed commit
project06;user_25;6.10.2019 23:18;Merge of branch
project06;nameless;3.11.2019 18:46;New branch
project06;user_23;19.1.2020 17:40;Mixed commit
project06;user_24;18.1.2020 12:08;Mixed commit
project06;user_23;18.1.2020 13:25;Mixed commit
project06;nameless;3.10.2019 18:00;New branch
project06;user_24;19.1.2020 23:28;Mixed commit
project06;nameless;19.1.2020 21:58;New branch
project06;user_27;15.10.2019 19:31;Mixed commit
project06;nameless;19.1.2020 21:11;New branch
project06;user_23;30.11.2019 14:53;Mixed commit
project06;user_24;24.11.2019 17:28;Mixed commit
project06;user_27;8.10.2019 19:19;Addition commit
project06;nameless;18.1.2020 0:28;New branch
project06;user_25;19.1.2020 21:54;Merge of branch (pull request)
project06;nameless;20.1.2020 4:03;New branch
project06;user_25;19.1.2020 21:11;Mixed commit
project06;user_23;3.11.2019 18:46;Mixed commit
project06;user_25;20.1.2020 4:05;Mixed commit
project06;user_25;24.9.2019 18:07;Initial commit
project06;user_23;21.1.2020 1:50;Mixed commit
project06;user_25;3.11.2019 23:16;Mixed commit
project06;user_26;24.9.2019 18:56;Mixed commit
project06;user_25;18.1.2020 22:14;Merge of branch
project06;user_25;19.1.2020 23:28;Mixed commit
project06;user_23;30.11.2019 14:11;Mixed commit
project06;user_25;19.1.2020 4:04;Merge of branch
project06;user_27;29.10.2019 19:38;Mixed commit
project06;user_23;18.1.2020 0:28;Mixed commit
project06;user_27;24.10.2019 17:17;Mixed commit
project06;user_27;5.11.2019 19:42;Mixed commit
project06;user_23;24.11.2019 23:07;Mixed commit
project06;nameless;20.1.2020 4:00;New branch
project06;user_24;19.1.2020 4:02;Mixed commit
project06;user_26;24.9.2019 18:51;Mixed commit
project06;user_27;22.10.2019 19:41;Mixed commit
project06;user_27;1.10.2019 19:36;Addition commit
project06;user_25;19.1.2020 21:54;Merge of branch
project06;user_24;16.1.2020 12:38;Mixed commit
project06;user_24;18.1.2020 22:12;Mixed commit
project06;user_26;22.10.2019 18:40;Merge of branch
project06;nameless;19.1.2020 4:02;New branch
project06;user_23;20.1.2020 0:36;Mixed commit
project06;user_26;1.10.2019 19:11;Mixed commit
project06;user_25;19.1.2020 21:11;Mixed commit
project06;user_24;20.1.2020 8:09;Mixed commit
project06;user_24;19.1.2020 21:06;Mixed commit
project06;user_27;12.11.2019 19:02;Mixed commit
project06;user_23;2.11.2019 22:16;Mixed commit
project06;user_23;11.11.2019 17:26;Mixed commit
project06;user_26;12.11.2019 19:05;Merge of branch
project06;nameless;19.1.2020 23:28;New branch
project06;nameless;24.9.2019 18:56;New branch
project06;nameless;15.10.2019 19:31;New branch
project07;user_31;22.10.2019 13:33;Mixed commit
project07;user_28;17.11.2019 4:03;Mixed commit
project07;user_31;2.11.2019 11:45;Mixed commit
project07;user_31;5.10.2019 18:48;Addition commit
project07;user_28;16.11.2019 23:43;Mixed commit
project07;user_31;7.12.2019 13:56;Mixed commit
project07;user_28;3.11.2019 14:29;Mixed commit
project07;user_28;3.11.2019 22:21;Mixed commit
project07;user_28;12.10.2019 14:07;Addition commit
project07;user_31;6.10.2019 17:39;Addition commit
project07;user_28;22.10.2019 12:09;Addition commit
project07;user_28;22.10.2019 12:07;Mixed commit
project07;user_28;16.11.2019 17:12;Mixed commit
project07;user_28;16.11.2019 1:05;Mixed commit
project07;user_28;16.11.2019 18:25;Mixed commit
project07;user_28;17.11.2019 13:27;Mixed commit
project07;user_28;22.10.2019 19:39;Mixed commit
project07;user_31;17.1.2020 15:45;Mixed commit
project07;user_28;23.11.2019 14:40;Mixed commit
project07;user_31;23.11.2019 0:57;Mixed commit
project07;user_28;16.11.2019 22:07;Mixed commit
project07;user_28;29.1.2020 0:10;Mixed commit
project07;nameless;3.11.2019 15:06;New branch
project07;user_31;26.11.2019 19:37;Mixed commit
project07;user_28;3.11.2019 1:18;Mixed commit
project07;nameless;16.11.2019 1:05;New branch
project07;user_28;19.1.2020 20:40;Mixed commit
project07;nameless;22.10.2019 12:15;New branch
project07;user_31;10.12.2019 19:29;Mixed commit
project07;user_28;17.11.2019 13:07;Mixed commit
project07;user_31;1.11.2019 20:05;Mixed commit
project07;user_31;3.11.2019 15:13;Addition commit
project07;user_28;22.10.2019 13:21;Mixed commit
project07;user_31;9.12.2019 22:55;Mixed commit
project07;user_31;22.11.2019 19:43;Mixed commit
project07;user_28;22.10.2019 12:15;Mixed commit
project07;nameless;3.11.2019 22:21;New branch
project07;user_31;5.10.2019 18:25;Initial commit
project07;user_28;2.11.2019 18:33;Mixed commit
project07;user_31;3.11.2019 16:37;Mixed commit
project07;user_31;6.10.2019 16:10;Mixed commit
project07;user_28;17.11.2019 13:37;Mixed commit
project07;user_31;15.1.2020 23:42;Mixed commit
project07;user_31;6.10.2019 16:17;Mixed commit
project07;user_28;19.1.2020 2:44;Mixed commit
project07;user_28;12.10.2019 14:55;Mixed commit
project07;user_28;29.10.2019 19:33;Mixed commit
project07;nameless;6.10.2019 17:39;New branch
project07;user_28;15.10.2019 19:40;Mixed commit
project07;user_28;3.11.2019 15:06;Mixed commit
project07;user_28;2.11.2019 17:23;Mixed commit
project07;user_28;15.11.2019 22:37;Mixed commit
project07;user_31;17.1.2020 2:33;Mixed commit
project07;user_30;18.1.2020 17:26;Mixed commit
project07;user_29;19.1.2020 20:49;Mixed commit
project07;user_31;22.10.2019 12:41;Mixed commit
project07;user_28;20.11.2019 0:52;Mixed commit
project07;user_31;10.12.2019 10:58;Mixed commit
project08;user_36;19.11.2019 19:27;Mixed commit
project08;user_36;11.12.2019 22:50;Mixed commit
project08;user_32;4.2.2020 15:45;Mixed commit
project08;user_33;16.1.2020 0:33;Mixed commit
project08;user_32;24.11.2019 20:51;Mixed commit
project08;user_36;8.10.2019 18:59;Mixed commit
project08;user_34;15.1.2020 22:15;Mixed commit
project08;user_33;16.1.2020 0:35;Addition commit
project08;user_33;24.9.2019 18:08;Initial commit
project08;user_32;9.1.2020 0:20;Mixed commit
project08;user_36;26.11.2019 20:18;Mixed commit
project08;user_34;14.1.2020 1:08;Mixed commit
project08;user_36;30.9.2019 19:36;Addition commit
project08;user_36;8.10.2019 19:05;Mixed commit
project08;user_33;24.9.2019 18:50;Addition commit
project08;user_33;29.9.2019 22:52;Addition commit
project08;user_34;25.11.2019 1:03;Mixed commit
project08;user_34;4.11.2019 0:01;Mixed commit
project08;user_36;12.11.2019 19:52;Mixed commit
project08;user_34;3.11.2019 16:39;Mixed commit
project08;user_35;11.12.2019 22:52;Addition commit
project08;user_36;22.10.2019 19:38;Mixed commit
project08;user_32;15.1.2020 23:10;Merge of branch
project08;nameless;9.1.2020 0:41;New branch
project08;user_36;29.10.2019 19:34;Mixed commit
project08;user_33;29.9.2019 22:53;Mixed commit
project08;user_32;6.10.2019 17:20;Mixed commit
project08;nameless;1.10.2019 18:55;New branch
project08;user_36;3.11.2019 17:16;Mixed commit
project08;user_33;1.10.2019 18:58;Addition commit
project08;user_36;5.11.2019 19:41;Mixed commit
project08;user_36;1.10.2019 18:55;Addition commit
project08;user_36;15.10.2019 19:34;Mixed commit
project08;user_32;13.12.2019 15:01;Mixed commit
project08;user_33;29.9.2019 22:54;Mixed commit
project08;user_34;4.11.2019 2:20;Mixed commit
project08;user_32;15.1.2020 23:59;Mixed commit
project08;user_32;9.1.2020 0:41;Mixed commit
project08;user_36;1.10.2019 20:02;Mixed commit
project08;user_33;16.1.2020 0:38;Mixed commit
project08;user_32;14.1.2020 0:58;Deletion commit
project08;user_36;3.12.2019 18:45;Mixed commit
project08;user_36;2.11.2019 21:03;Mixed commit
project08;user_36;4.11.2019 0:39;Mixed commit
project08;user_36;1.10.2019 20:03;Merge of branch
project09;user_38;19.1.2020 21:56;Mixed commit
project09;user_38;19.1.2020 20:28;Mixed commit
project09;user_37;18.1.2020 10:04;Mixed commit
project09;user_38;31.10.2019 18:45;Mixed commit
project09;user_38;30.11.2019 16:07;Addition commit
project09;user_38;28.10.2019 19:04;Mixed commit
project09;user_38;19.1.2020 21:58;Mixed commit
project09;user_39;6.10.2019 22:58;Mixed commit
project09;user_37;5.10.2019 13:55;Addition commit
project09;user_38;31.10.2019 19:01;Addition commit
project09;user_38;28.10.2019 18:03;Addition commit
project09;user_38;1.12.2019 17:47;Mixed commit
project09;user_38;28.10.2019 17:34;Mixed commit
project09;user_38;30.11.2019 15:58;Mixed commit
project09;user_38;17.12.2019 15:54;Mixed commit
project09;user_38;28.10.2019 19:20;Addition commit
project09;user_38;30.11.2019 16:10;Mixed commit
project09;user_38;28.10.2019 18:46;Addition commit
project09;user_37;16.12.2019 16:28;Mixed commit
project09;user_37;19.1.2020 22:16;Addition commit
project09;user_38;28.10.2019 18:31;Addition commit
project09;user_40;1.10.2019 21:52;Initial commit
project09;user_37;18.1.2020 12:00;Mixed commit
project09;user_37;6.10.2019 20:28;Mixed commit
project09;user_37;30.11.2019 21:59;Mixed commit
project09;user_37;3.11.2019 20:35;Mixed commit
project09;user_38;18.1.2020 16:57;Mixed commit
project09;user_38;28.10.2019 19:15;Addition commit
project09;user_37;5.10.2019 13:30;Addition commit
project09;user_38;28.10.2019 18:55;Addition commit
project09;user_38;28.10.2019 18:51;Addition commit
project09;user_37;27.11.2019 23:44;Mixed commit
project09;user_37;19.1.2020 22:02;Mixed commit
project09;user_38;18.1.2020 12:28;Mixed commit
project09;user_38;28.10.2019 18:36;Mixed commit
project09;user_38;28.10.2019 18:04;Addition commit
project09;user_38;19.1.2020 22:10;Mixed commit
project09;user_37;18.1.2020 23:59;Mixed commit
project09;user_38;28.10.2019 17:59;Mixed commit
project09;user_38;19.12.2019 11:25;Mixed commit
project09;user_38;28.10.2019 19:11;Addition commit
project09;user_38;28.10.2019 19:03;Mixed commit
project09;user_38;13.12.2019 20:22;Mixed commit
project09;user_38;19.12.2019 2:29;Mixed commit
project10;user_41;14.12.2019 22:15;Mixed commit
project10;user_41;14.12.2019 21:43;Mixed commit
project10;user_41;15.12.2019 15:43;Addition commit
project10;user_41;7.12.2019 20:54;Mixed commit
project10;user_28;1.10.2019 12:51;Mixed commit
project10;user_41;4.12.2019 23:44;Mixed commit
project10;user_41;4.12.2019 22:04;Mixed commit
project10;user_41;5.12.2019 17:49;Mixed commit
project10;user_28;30.9.2019 17:03;Addition commit
project10;user_41;15.12.2019 15:36;Mixed commit
project10;user_41;8.12.2019 22:32;Mixed commit
project10;user_42;1.10.2019 17:14;Mixed commit
project10;user_41;10.12.2019 0:28;Mixed commit
project10;user_41;12.12.2019 2:55;Mixed commit
project10;user_41;14.12.2019 21:24;Mixed commit
project10;user_42;30.9.2019 17:00;Initial commit
project11;user_44;30.10.2019 18:12;Mixed commit
project11;user_45;15.10.2019 18:03;Merge of branch
project11;user_45;24.9.2019 17:53;Initial commit
project11;nameless;24.9.2019 18:51;New branch
project11;user_44;10.1.2020 20:34;Mixed commit
project11;user_45;22.12.2019 16:32;Mixed commit
project11;user_45;17.1.2020 14:16;Mixed commit
project11;nameless;1.10.2019 18:01;New branch
project11;user_45;17.1.2020 13:15;Mixed commit
project11;user_44;9.12.2019 20:48;Mixed commit
project11;user_45;8.12.2019 15:40;Mixed commit
project11;user_45;24.9.2019 18:51;Mixed commit
project11;user_43;20.1.2020 0:59;Merge of branch
project11;nameless;30.10.2019 18:12;New branch
project11;nameless;3.11.2019 20:56;New branch
project11;user_45;1.11.2019 14:04;Merge of branch (pull request)
project11;user_44;10.12.2019 17:59;Mixed commit
project11;user_45;17.1.2020 17:19;Mixed commit
project11;user_45;7.12.2019 21:02;Mixed commit
project11;user_44;19.1.2020 5:28;Mixed commit
project11;user_45;5.11.2019 19:32;Mixed commit
project11;user_43;24.11.2019 21:24;Merge of branch
project11;nameless;5.11.2019 18:40;New branch
project11;user_45;8.12.2019 14:58;Mixed commit
project11;user_45;19.1.2020 18:03;Mixed commit
project11;user_45;1.11.2019 13:56;Mixed commit
project11;user_45;19.1.2020 22:55;Merge of branch (pull request)
project11;user_44;8.10.2019 22:40;Mixed commit
project11;user_44;24.11.2019 17:27;Mixed commit
project11;user_45;7.12.2019 20:07;Mixed commit
project11;nameless;7.10.2019 0:43;New branch
project11;user_44;2.10.2019 22:18;Mixed commit
project11;user_45;24.9.2019 18:48;Mixed commit
project11;nameless;1.11.2019 20:45;New branch
project11;user_45;30.12.2019 13:39;Mixed commit
project11;user_45;10.11.2019 17:57;Mixed commit
project11;user_45;22.12.2019 22:45;Mixed commit
project11;user_44;1.11.2019 20:45;Merge of branch (pull request)
project11;user_45;1.10.2019 18:38;Addition commit
project11;user_45;19.1.2020 22:55;Mixed commit
project11;user_44;20.1.2020 0:57;Mixed commit
project11;user_44;30.9.2019 22:26;Addition commit
project11;user_44;28.10.2019 17:30;Mixed commit
project11;user_44;7.12.2019 15:56;Mixed commit
project11;user_45;5.11.2019 18:40;Addition commit
project11;user_45;14.10.2019 21:00;Mixed commit
project11;user_45;12.11.2019 19:42;Merge of branch
project11;user_45;11.11.2019 18:56;Mixed commit
project11;nameless;24.11.2019 21:23;New branch
project11;nameless;12.10.2019 21:37;New branch
project11;user_45;22.10.2019 19:37;Addition commit
project11;user_45;1.11.2019 14:02;Deletion commit
project11;user_43;7.10.2019 0:43;Merge of branch
project11;user_45;13.10.2019 15:08;Addition commit
project11;user_45;12.10.2019 21:37;Merge of branch
project11;user_45;19.11.2019 19:15;Mixed commit
project11;user_45;3.11.2019 20:56;Merge of branch
project11;user_44;2.11.2019 16:07;Mixed commit
project11;user_45;12.1.2020 18:39;Mixed commit
project11;user_45;12.11.2019 17:56;Mixed commit
project11;user_44;2.10.2019 18:40;Mixed commit
project11;user_45;10.1.2020 17:45;Mixed commit
project11;user_45;21.11.2019 19:20;Mixed commit
project11;user_44;19.1.2020 22:53;Mixed commit
project11;user_44;24.11.2019 21:23;Mixed commit
project11;user_45;24.9.2019 18:11;Addition commit
project11;user_45;27.12.2019 16:26;Mixed commit
project11;nameless;19.1.2020 18:03;New branch
project11;user_44;9.12.2019 23:45;Mixed commit
project11;user_44;22.11.2019 19:57;Mixed commit
project11;nameless;19.11.2019 19:15;New branch
project11;user_44;5.12.2019 16:51;Mixed commit
project11;user_45;31.10.2019 19:15;Mixed commit
project11;user_45;19.11.2019 19:33;Addition commit
project11;user_45;17.1.2020 14:21;Addition commit
project11;user_45;1.10.2019 19:39;Mixed commit
project11;user_44;4.12.2019 23:48;Mixed commit
project11;user_43;12.11.2019 18:02;Merge of branch (pull request)
project11;user_45;12.11.2019 19:40;Mixed commit
project11;user_44;1.11.2019 20:45;Mixed commit
project11;user_44;17.1.2020 2:03;Mixed commit
project11;user_43;1.10.2019 18:01;Merge of branch
project11;nameless;14.10.2019 21:00;New branch
project11;user_44;29.11.2019 16:20;Mixed commit
project12;user_48;9.12.2019 20:49;Mixed commit
project12;user_28;12.11.2019 19:35;Mixed commit
project12;user_28;8.10.2019 19:37;Mixed commit
project12;user_48;19.11.2019 17:58;Mixed commit
project12;user_28;22.10.2019 19:40;Mixed commit
project12;user_47;29.10.2019 17:42;Mixed commit
project12;user_47;3.10.2019 10:08;Mixed commit
project12;user_47;20.11.2019 16:48;Mixed commit
project12;user_47;9.11.2019 12:12;Mixed commit
project12;user_46;28.9.2019 19:42;Addition commit
project12;user_46;6.12.2019 13:47;Merge of branch
project12;user_48;28.10.2019 21:41;Mixed commit
project12;user_48;7.12.2019 17:58;Mixed commit
project12;user_48;29.10.2019 16:52;Mixed commit
project12;user_48;26.11.2019 18:15;Mixed commit
project12;user_47;9.11.2019 12:12;Addition commit
project12;user_46;26.9.2019 21:57;Mixed commit
project12;user_47;19.1.2020 17:27;Mixed commit
project12;user_48;3.11.2019 20:43;Mixed commit
project12;user_28;15.10.2019 19:37;Mixed commit
project12;nameless;19.1.2020 16:24;New branch
project12;user_47;6.12.2019 13:42;Mixed commit
project12;user_47;4.12.2019 17:43;Mixed commit
project12;user_48;30.11.2019 15:12;Mixed commit
project12;user_48;4.10.2019 21:44;Mixed commit
project12;user_46;24.9.2019 19:35;Mixed commit
project12;user_47;6.12.2019 13:45;Mixed commit
project12;user_46;24.9.2019 18:19;Initial commit
project12;user_49;3.11.2019 20:46;Merge of branch
project12;user_49;13.10.2019 19:33;Addition commit
project12;user_47;16.1.2020 16:24;Mixed commit
project12;nameless;4.12.2019 20:03;New branch
project12;user_48;15.11.2019 22:45;Mixed commit
project12;user_49;15.11.2019 14:24;Merge of branch
project12;user_48;1.11.2019 21:57;Mixed commit
project12;user_48;9.11.2019 16:29;Mixed commit
project12;nameless;3.11.2019 20:43;New branch
project12;nameless;7.12.2019 17:58;New branch
project12;nameless;30.11.2019 15:12;New branch
project12;nameless;8.12.2019 10:43;New branch
project12;user_48;9.12.2019 20:56;Mixed commit
project12;nameless;6.12.2019 13:47;New branch
project12;user_48;1.11.2019 13:45;Mixed commit
project12;user_47;6.12.2019 18:59;Mixed commit
project12;user_46;5.12.2019 13:57;Merge of branch
project12;user_48;26.11.2019 23:08;Mixed commit
project12;user_50;29.9.2019 16:13;Mixed commit
project12;user_48;28.10.2019 19:26;Mixed commit
project12;user_46;19.1.2020 17:28;Merge of branch
project12;user_48;22.10.2019 18:14;Mixed commit
project12;nameless;5.12.2019 13:57;New branch
project12;user_46;24.9.2019 18:48;Mixed commit
project12;user_49;8.12.2019 18:28;Merge of branch
project12;user_47;19.1.2020 22:38;Mixed commit
project12;user_48;23.11.2019 20:28;Mixed commit
project12;user_48;8.12.2019 10:32;Mixed commit
project12;nameless;9.11.2019 20:37;New branch
project12;nameless;29.10.2019 16:54;New branch
project12;user_47;5.12.2019 12:04;Mixed commit
project12;user_48;8.12.2019 10:19;Mixed commit
project12;nameless;19.11.2019 17:58;New branch
project12;nameless;19.1.2020 17:28;New branch
project12;user_48;9.12.2019 22:44;Mixed commit
project12;user_46;24.9.2019 18:51;Mixed commit
project12;nameless;13.10.2019 19:33;New branch
project12;user_28;1.10.2019 19:33;Addition commit
project12;user_28;5.11.2019 19:38;Addition commit
project12;user_46;24.9.2019 19:18;Mixed commit
project12;user_46;4.12.2019 20:03;Merge of branch
project12;user_47;5.12.2019 13:56;Mixed commit
project12;user_48;19.1.2020 16:07;Mixed commit
project12;user_46;28.9.2019 18:38;Mixed commit
project12;user_47;8.12.2019 16:56;Mixed commit
project12;user_46;6.12.2019 19:01;Merge of branch
project12;user_49;20.11.2019 21:11;Merge of branch
project12;user_48;19.1.2020 16:24;Addition commit
project12;user_48;22.10.2019 18:24;Addition commit
project12;user_48;8.12.2019 10:43;Mixed commit
project12;user_48;9.11.2019 20:37;Mixed commit
project12;user_47;8.12.2019 14:37;Mixed commit
project12;user_28;19.11.2019 19:25;Mixed commit
project12;user_49;29.9.2019 20:11;Merge of branch
project12;user_46;24.9.2019 18:46;Addition commit
project12;user_46;19.1.2020 22:38;Merge of branch
project12;user_28;5.11.2019 19:42;Merge of branch
project12;nameless;28.9.2019 19:42;New branch
project12;user_49;29.10.2019 16:54;Merge of branch
project12;user_46;24.9.2019 19:33;Mixed commit
project12;user_46;24.9.2019 18:47;Mixed commit
project12;user_46;16.1.2020 21:31;Merge of branch
project12;nameless;9.12.2019 22:44;New branch
project12;user_47;29.10.2019 18:58;Mixed commit
project13;user_54;24.9.2019 17:54;Initial commit
project13;user_51;14.12.2019 12:18;Mixed commit
project13;user_51;29.1.2020 14:47;Mixed commit
project13;user_51;15.10.2019 19:40;Mixed commit
project13;user_51;22.11.2019 18:16;Mixed commit
project13;user_51;22.10.2019 19:40;Addition commit
project13;user_51;29.1.2020 3:38;Mixed commit
project13;user_52;29.10.2019 16:17;Merge of branch
project13;user_52;3.11.2019 23:05;Mixed commit
project13;user_51;15.12.2019 4:59;Mixed commit
project13;user_51;27.1.2020 13:04;Mixed commit
project13;user_51;3.11.2019 9:41;Mixed commit
project13;user_51;15.10.2019 21:48;Mixed commit
project13;user_51;1.10.2019 22:56;Mixed commit
project13;user_51;9.12.2019 2:07;Mixed commit
project13;user_51;27.1.2020 14:09;Mixed commit
project13;user_51;1.10.2019 17:56;Addition commit
project13;user_51;24.11.2019 20:42;Mixed commit
project13;user_51;10.12.2019 18:39;Mixed commit
project13;user_51;14.12.2019 19:21;Mixed commit
project13;user_51;10.12.2019 17:24;Mixed commit
project13;user_54;24.9.2019 19:36;Addition commit
project13;user_51;24.11.2019 18:22;Mixed commit
project13;user_51;7.12.2019 19:22;Mixed commit
project13;user_52;2.10.2019 12:34;Mixed commit
project13;user_51;2.11.2019 1:08;Mixed commit
project13;user_51;23.11.2019 18:48;Mixed commit
project13;user_51;30.1.2020 2:34;Mixed commit
